# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
1016,1714639423.932495,3251200,0.7689884901046753,252.38336181640625,-0.7573788166046143,221.38882446289062
1017,1714639424.2648609,3254400,0.7689884901046753,252.38336181640625,-0.7575193047523499,288.6297912597656
1018,1714639424.600281,3257600,0.7724567651748657,261.8572082519531,-0.7575193047523499,288.6297912597656
1019,1714639424.89181,3260800,0.7724567651748657,261.8572082519531,-0.7637847661972046,243.0047607421875
1020,1714639425.224807,3264000,0.771395742893219,264.7164611816406,-0.7637847661972046,243.0047607421875
1021,1714639425.544091,3267200,0.771395742893219,264.7164611816406,-0.763935923576355,281.8763122558594
1022,1714639425.848381,3270400,0.7840097546577454,251.40599060058594,-0.763935923576355,281.8763122558594
1023,1714639426.2086499,3273600,0.7840097546577454,251.40599060058594,-0.7712774872779846,230.32601928710938
1024,1714639426.5038579,3276800,0.7847910523414612,227.40798950195312,-0.7712774872779846,230.32601928710938
1025,1714639426.8224242,3280000,0.7847910523414612,227.40798950195312,-0.7673614025115967,217.95089721679688
1026,1714639427.150274,3283200,0.7762747406959534,226.09442138671875,-0.7673614025115967,217.95089721679688
1027,1714639427.500819,3286400,0.7762747406959534,226.09442138671875,-0.7739112973213196,219.28932189941406
1028,1714639427.740662,3289600,0.7793270945549011,203.7190399169922,-0.7739112973213196,219.28932189941406
1029,1714639428.1672618,3292800,0.7793270945549011,203.7190399169922,-0.7775432467460632,236.19964599609375
1030,1714639428.346099,3296000,0.7789439558982849,230.77589416503906,-0.7775432467460632,236.19964599609375
1031,1714639428.861208,3299200,0.7789439558982849,230.77589416503906,-0.7638477087020874,225.57664489746094
1032,1714639428.969621,3302400,0.7675239443778992,221.6417999267578,-0.7638477087020874,225.57664489746094
1033,1714639429.5072792,3305600,0.7675239443778992,221.6417999267578,-0.7731600403785706,209.6338348388672
1034,1714639429.622719,3308800,0.7687363624572754,184.10409545898438,-0.7731600403785706,209.6338348388672
1035,1714639430.050891,3312000,0.7687363624572754,184.10409545898438,-0.781088650226593,201.1962127685547
1036,1714639430.2190552,3315200,0.7747250199317932,192.74722290039062,-0.781088650226593,201.1962127685547
1037,1714639430.754452,3318400,0.7747250199317932,192.74722290039062,-0.7705396413803101,264.4132995605469
1038,1714639430.798078,3321600,0.765765368938446,280.289794921875,-0.7705396413803101,264.4132995605469
1039,1714639431.305595,3324800,0.765765368938446,280.289794921875,-0.7650929093360901,272.8252258300781
1040,1714639431.380432,3328000,0.7654083371162415,264.0585632324219,-0.7650929093360901,272.8252258300781
1041,1714639431.9734101,3331200,0.7654083371162415,264.0585632324219,-0.7618884444236755,205.09939575195312
1042,1714639432.0002692,3334400,0.7589452266693115,191.7148895263672,-0.7618884444236755,205.09939575195312
1043,1714639432.5783029,3337600,0.7711201310157776,151.42709350585938,-0.7618884444236755,205.09939575195312
1044,1714639432.61447,3340800,0.7711201310157776,151.42709350585938,-0.7660558223724365,157.14657592773438
1045,1714639433.151142,3344000,0.7674877047538757,169.1812744140625,-0.7660558223724365,157.14657592773438
1046,1714639433.246899,3347200,0.7674877047538757,169.1812744140625,-0.7538331747055054,174.99664306640625
1047,1714639433.73194,3350400,0.7700825333595276,239.91561889648438,-0.7538331747055054,174.99664306640625
1048,1714639433.843331,3353600,0.7700825333595276,239.91561889648438,-0.7625322937965393,256.9120178222656
1049,1714639434.383998,3356800,0.7655231952667236,255.69427490234375,-0.7625322937965393,256.9120178222656
1050,1714639434.4686432,3360000,0.7655231952667236,255.69427490234375,-0.7682941555976868,263.7497253417969
1051,1714639435.0007622,3363200,0.76180100440979,222.82293701171875,-0.7682941555976868,263.7497253417969
1052,1714639435.118412,3366400,0.76180100440979,222.82293701171875,-0.7803120613098145,202.39747619628906
1053,1714639435.5847528,3369600,0.763627827167511,198.2705841064453,-0.7803120613098145,202.39747619628906
1054,1714639435.7603881,3372800,0.763627827167511,198.2705841064453,-0.7778192758560181,211.02769470214844
1055,1714639436.176713,3376000,0.7631078362464905,216.1166229248047,-0.7778192758560181,211.02769470214844
1056,1714639436.43386,3379200,0.7631078362464905,216.1166229248047,-0.781339168548584,215.87351989746094
1057,1714639436.7018912,3382400,0.754721999168396,194.54434204101562,-0.781339168548584,215.87351989746094
1058,1714639437.024045,3385600,0.754721999168396,194.54434204101562,-0.7738054394721985,193.4209442138672
1059,1714639437.397674,3388800,0.7486953139305115,186.75926208496094,-0.7738054394721985,193.4209442138672
1060,1714639437.7064252,3392000,0.7486953139305115,186.75926208496094,-0.770357072353363,190.2569580078125
1061,1714639438.002817,3395200,0.7471242547035217,174.69357299804688,-0.770357072353363,190.2569580078125
1062,1714639438.334852,3398400,0.7471242547035217,174.69357299804688,-0.7607109546661377,203.45066833496094
1063,1714639438.618465,3401600,0.7447510361671448,232.4227294921875,-0.7607109546661377,203.45066833496094
1064,1714639438.9555168,3404800,0.7447510361671448,232.4227294921875,-0.7533519268035889,204.1610107421875
1065,1714639439.243031,3408000,0.7448885440826416,160.98956298828125,-0.7533519268035889,204.1610107421875
1066,1714639439.644037,3411200,0.7448885440826416,160.98956298828125,-0.7575770616531372,158.01731872558594
1067,1714639439.830373,3414400,0.7468408942222595,154.90170288085938,-0.7575770616531372,158.01731872558594
1068,1714639440.257519,3417600,0.7468408942222595,154.90170288085938,-0.7505662441253662,157.33900451660156
1069,1714639440.4920452,3420800,0.7541288137435913,149.54786682128906,-0.7505662441253662,157.33900451660156
1070,1714639440.886563,3424000,0.7541288137435913,149.54786682128906,-0.7409093976020813,161.5637664794922
1071,1714639441.022409,3427200,0.7414909601211548,168.6407012939453,-0.7409093976020813,161.5637664794922
1072,1714639441.435454,3430400,0.7414909601211548,168.6407012939453,-0.7467764019966125,151.96951293945312
1073,1714639441.653621,3433600,0.7347294688224792,136.7153778076172,-0.7467764019966125,151.96951293945312
1074,1714639442.136034,3436800,0.7347294688224792,136.7153778076172,-0.748843252658844,156.3311004638672
1075,1714639442.192816,3440000,0.7326862215995789,168.83758544921875,-0.748843252658844,156.3311004638672
1076,1714639442.7616482,3443200,0.7326862215995789,168.83758544921875,-0.7559590935707092,204.6587371826172
1077,1714639442.778765,3446400,0.7375918626785278,186.89796447753906,-0.7559590935707092,204.6587371826172
1078,1714639443.385621,3449600,0.731179416179657,217.44891357421875,-0.7559590935707092,204.6587371826172
1079,1714639443.3970401,3452800,0.731179416179657,217.44891357421875,-0.7587111592292786,204.0552978515625
1080,1714639443.960842,3456000,0.7253703474998474,175.73770141601562,-0.7587111592292786,204.0552978515625
1081,1714639444.006952,3459200,0.7253703474998474,175.73770141601562,-0.7649059295654297,186.68429565429688
1082,1714639444.518944,3462400,0.717244565486908,155.7722930908203,-0.7649059295654297,186.68429565429688
1083,1714639444.6861591,3465600,0.717244565486908,155.7722930908203,-0.7503160238265991,164.2481689453125
1084,1714639445.186569,3468800,0.7159458994865417,128.0501251220703,-0.7503160238265991,164.2481689453125
1085,1714639445.323033,3472000,0.7159458994865417,128.0501251220703,-0.7392297983169556,124.90782928466797
1086,1714639445.7741692,3475200,0.7193863391876221,151.59609985351562,-0.7392297983169556,124.90782928466797
1087,1714639445.978532,3478400,0.7193863391876221,151.59609985351562,-0.7308540344238281,151.7407684326172
1088,1714639446.299053,3481600,0.7189278602600098,164.05682373046875,-0.7308540344238281,151.7407684326172
1089,1714639446.663583,3484800,0.7189278602600098,164.05682373046875,-0.7310598492622375,175.59271240234375
1090,1714639446.9314969,3488000,0.7180396914482117,190.2570343017578,-0.7310598492622375,175.59271240234375
1091,1714639447.2066529,3491200,0.7180396914482117,190.2570343017578,-0.7271335124969482,206.9794464111328
1092,1714639447.5566201,3494400,0.7258374691009521,202.71099853515625,-0.7271335124969482,206.9794464111328
1093,1714639447.8765628,3497600,0.7258374691009521,202.71099853515625,-0.7298316955566406,176.4447021484375
1094,1714639448.1850939,3500800,0.7159269452095032,160.6365966796875,-0.7298316955566406,176.4447021484375
1095,1714639448.519298,3504000,0.7159269452095032,160.6365966796875,-0.7206584215164185,177.00132751464844
1096,1714639448.827192,3507200,0.7177531719207764,168.33128356933594,-0.7206584215164185,177.00132751464844
1097,1714639449.165062,3510400,0.7177531719207764,168.33128356933594,-0.7213635444641113,160.9827880859375
1098,1714639449.440437,3513600,0.7234029173851013,133.3493194580078,-0.7213635444641113,160.9827880859375
1099,1714639449.980204,3516800,0.7234029173851013,133.3493194580078,-0.7225788235664368,155.6695556640625
1100,1714639450.217726,3520000,0.7244207859039307,180.7338104248047,-0.7225788235664368,155.6695556640625
1101,1714639450.660516,3523200,0.7244207859039307,180.7338104248047,-0.7254530191421509,203.1361541748047
1102,1714639450.766988,3526400,0.7295376658439636,202.92652893066406,-0.7254530191421509,203.1361541748047
1103,1714639451.436992,3529600,0.7295376658439636,202.92652893066406,-0.7258584499359131,191.2279815673828
1104,1714639451.63888,3532800,0.7318804264068604,168.55718994140625,-0.7258584499359131,191.2279815673828
1105,1714639452.306297,3536000,0.7318804264068604,168.55718994140625,-0.7239872217178345,144.15476989746094
1106,1714639452.370744,3539200,0.7283610701560974,134.89398193359375,-0.7239872217178345,144.15476989746094
1107,1714639452.8970711,3542400,0.7283610701560974,134.89398193359375,-0.7151187062263489,127.03414154052734
1108,1714639452.922204,3545600,0.7220957279205322,135.01333618164062,-0.7151187062263489,127.03414154052734
1109,1714639453.626086,3548800,0.7220957279205322,135.01333618164062,-0.7212508320808411,145.2726593017578
1110,1714639453.644001,3552000,0.7234554290771484,142.74667358398438,-0.7212508320808411,145.2726593017578
1111,1714639454.254745,3555200,0.7319698929786682,110.24187469482422,-0.7212508320808411,145.2726593017578
1112,1714639454.2721999,3558400,0.7319698929786682,110.24187469482422,-0.7238208651542664,113.97142791748047
1113,1714639454.949962,3561600,0.7312169671058655,175.4506378173828,-0.7238208651542664,113.97142791748047
1114,1714639455.077865,3564800,0.7312169671058655,175.4506378173828,-0.7291219830513,171.27586364746094
1115,1714639455.490745,3568000,0.7322832345962524,242.02804565429688,-0.7291219830513,171.27586364746094
1116,1714639455.542669,3571200,0.7322832345962524,242.02804565429688,-0.7335322499275208,230.35830688476562
1117,1714639455.952734,3574400,0.7294082045555115,156.4330596923828,-0.7335322499275208,230.35830688476562
1118,1714639456.052493,3577600,0.7294082045555115,156.4330596923828,-0.7257775664329529,156.07827758789062
1119,1714639456.6218529,3580800,0.7314211130142212,147.26927185058594,-0.7257775664329529,156.07827758789062
1120,1714639456.767051,3584000,0.7314211130142212,147.26927185058594,-0.7238710522651672,162.17669677734375
1121,1714639457.4489348,3587200,0.7228949069976807,150.0660400390625,-0.7238710522651672,162.17669677734375
1122,1714639457.593525,3590400,0.7228949069976807,150.0660400390625,-0.7272164821624756,144.42181396484375
1123,1714639458.274753,3593600,0.7166144847869873,163.82208251953125,-0.7272164821624756,144.42181396484375
1124,1714639458.305388,3596800,0.7166144847869873,163.82208251953125,-0.7340216636657715,178.7021484375
1125,1714639458.702233,3600000,0.727077841758728,174.61648559570312,-0.7340216636657715,178.7021484375
1126,1714639458.9303029,3603200,0.727077841758728,174.61648559570312,-0.7279485464096069,186.70382690429688
1127,1714639459.2337248,3606400,0.7218108177185059,157.2698516845703,-0.7279485464096069,186.70382690429688
1128,1714639459.677763,3609600,0.7218108177185059,157.2698516845703,-0.7372155785560608,132.18792724609375
1129,1714639460.005019,3612800,0.7290270328521729,158.6707763671875,-0.7372155785560608,132.18792724609375
1130,1714639460.422858,3616000,0.7290270328521729,158.6707763671875,-0.7368976473808289,179.45265197753906
1131,1714639460.704663,3619200,0.7263965606689453,206.63185119628906,-0.7368976473808289,179.45265197753906
1132,1714639461.0447009,3622400,0.7263965606689453,206.63185119628906,-0.7326810956001282,225.2183074951172
1133,1714639461.289047,3625600,0.7275694012641907,197.21499633789062,-0.7326810956001282,225.2183074951172
1134,1714639461.805262,3628800,0.7275694012641907,197.21499633789062,-0.7319929599761963,186.63143920898438
1135,1714639461.96243,3632000,0.7316231727600098,189.1579132080078,-0.7319929599761963,186.63143920898438
1136,1714639462.363379,3635200,0.7316231727600098,189.1579132080078,-0.7310945987701416,194.62548828125
1137,1714639462.6536078,3638400,0.7307772040367126,177.72476196289062,-0.7310945987701416,194.62548828125
1138,1714639463.198354,3641600,0.7307772040367126,177.72476196289062,-0.7229662537574768,143.22930908203125
1139,1714639463.318691,3644800,0.7333077192306519,138.88400268554688,-0.7229662537574768,143.22930908203125
1140,1714639463.840848,3648000,0.7333077192306519,138.88400268554688,-0.7268069386482239,165.3675537109375
1141,1714639463.957698,3651200,0.729664146900177,180.91429138183594,-0.7268069386482239,165.3675537109375
1142,1714639464.57796,3654400,0.729664146900177,180.91429138183594,-0.722943902015686,188.1317138671875
1143,1714639464.6355681,3657600,0.7257553339004517,185.98634338378906,-0.722943902015686,188.1317138671875
1144,1714639465.279097,3660800,0.7245998382568359,172.4784698486328,-0.722943902015686,188.1317138671875
1145,1714639465.289278,3664000,0.7245998382568359,172.4784698486328,-0.716494619846344,176.4467010498047
1146,1714639465.8349051,3667200,0.7157015204429626,164.49928283691406,-0.716494619846344,176.4467010498047
1147,1714639465.867808,3670400,0.7157015204429626,164.49928283691406,-0.7196823358535767,163.05918884277344
1148,1714639466.478837,3673600,0.7202838063240051,131.2338409423828,-0.7196823358535767,163.05918884277344
1149,1714639466.542897,3676800,0.7202838063240051,131.2338409423828,-0.7273197770118713,133.45335388183594
1150,1714639467.039634,3680000,0.7243667840957642,196.37261962890625,-0.7273197770118713,133.45335388183594
1151,1714639467.223388,3683200,0.7243667840957642,196.37261962890625,-0.7323651909828186,209.33460998535156
1152,1714639467.7220109,3686400,0.7323988080024719,186.60617065429688,-0.7323651909828186,209.33460998535156
1153,1714639467.797611,3689600,0.7323988080024719,186.60617065429688,-0.729163408279419,170.59959411621094
1154,1714639468.227138,3692800,0.7362395524978638,185.6814422607422,-0.729163408279419,170.59959411621094
1155,1714639468.504394,3696000,0.7362395524978638,185.6814422607422,-0.7224665880203247,206.9282684326172
1156,1714639468.8761091,3699200,0.7199454307556152,221.3633575439453,-0.7224665880203247,206.9282684326172
1157,1714639469.204345,3702400,0.7199454307556152,221.3633575439453,-0.719341516494751,201.79905700683594
1158,1714639469.567822,3705600,0.7184001207351685,140.8569793701172,-0.719341516494751,201.79905700683594
1159,1714639470.008364,3708800,0.7184001207351685,140.8569793701172,-0.7145843505859375,134.4573211669922
1160,1714639470.1841831,3712000,0.7225756645202637,147.10218811035156,-0.7145843505859375,134.4573211669922
1161,1714639470.674634,3715200,0.7225756645202637,147.10218811035156,-0.7231630086898804,180.29025268554688
1162,1714639470.9280782,3718400,0.7294057607650757,202.23973083496094,-0.7231630086898804,180.29025268554688
1163,1714639471.235065,3721600,0.7294057607650757,202.23973083496094,-0.7214191555976868,241.9644775390625
1164,1714639471.5950348,3724800,0.7263301610946655,241.98988342285156,-0.7214191555976868,241.9644775390625
1165,1714639471.946796,3728000,0.7263301610946655,241.98988342285156,-0.7302635908126831,205.5521697998047
1166,1714639472.1863701,3731200,0.733191728591919,181.86741638183594,-0.7302635908126831,205.5521697998047
1167,1714639472.567699,3734400,0.733191728591919,181.86741638183594,-0.7241347432136536,185.67855834960938
1168,1714639472.881251,3737600,0.7328050136566162,190.43289184570312,-0.7241347432136536,185.67855834960938
1169,1714639473.174552,3740800,0.7328050136566162,190.43289184570312,-0.7230328917503357,166.12339782714844
1170,1714639473.4454741,3744000,0.7261039018630981,155.05877685546875,-0.7230328917503357,166.12339782714844
1171,1714639473.9903638,3747200,0.7261039018630981,155.05877685546875,-0.7226852178573608,157.4857635498047
1172,1714639474.0847218,3750400,0.7343856692314148,156.4403839111328,-0.7226852178573608,157.4857635498047
1173,1714639474.61495,3753600,0.7343856692314148,156.4403839111328,-0.7329387664794922,148.31045532226562
1174,1714639474.7087061,3756800,0.7356090545654297,147.86988830566406,-0.7329387664794922,148.31045532226562
1175,1714639475.369046,3760000,0.7356090545654297,147.86988830566406,-0.732420027256012,197.94969177246094
1176,1714639475.443577,3763200,0.7362363934516907,206.7576904296875,-0.732420027256012,197.94969177246094
1177,1714639476.019049,3766400,0.7362899780273438,196.53488159179688,-0.732420027256012,197.94969177246094
1178,1714639476.074052,3769600,0.7362899780273438,196.53488159179688,-0.7342919707298279,201.9305877685547
1179,1714639476.7008069,3772800,0.7377878427505493,163.95423889160156,-0.7342919707298279,201.9305877685547
1180,1714639476.805044,3776000,0.7377878427505493,163.95423889160156,-0.7328256368637085,173.58978271484375
1181,1714639477.2569861,3779200,0.7359033226966858,167.78582763671875,-0.7328256368637085,173.58978271484375
1182,1714639477.3960488,3782400,0.7359033226966858,167.78582763671875,-0.7352156043052673,189.45709228515625
1183,1714639477.9328709,3785600,0.7390236854553223,180.24652099609375,-0.7352156043052673,189.45709228515625
1184,1714639478.0498939,3788800,0.7390236854553223,180.24652099609375,-0.7388687133789062,173.4984588623047
1185,1714639478.756502,3792000,0.746121346950531,188.29298400878906,-0.7388687133789062,173.4984588623047
1186,1714639478.776278,3795200,0.746121346950531,188.29298400878906,-0.7353124022483826,217.46995544433594
1187,1714639479.285603,3798400,0.7441044449806213,241.86097717285156,-0.7353124022483826,217.46995544433594
1188,1714639479.526237,3801600,0.7441044449806213,241.86097717285156,-0.7488971948623657,253.54367065429688
1189,1714639479.900295,3804800,0.7459533214569092,219.68896484375,-0.7488971948623657,253.54367065429688
1190,1714639480.1795871,3808000,0.7459533214569092,219.68896484375,-0.7431078553199768,211.9520721435547
1191,1714639480.533133,3811200,0.7364951372146606,177.74407958984375,-0.7431078553199768,211.9520721435547
1192,1714639480.787323,3814400,0.7364951372146606,177.74407958984375,-0.7416369915008545,154.36114501953125
1193,1714639481.14063,3817600,0.7443346381187439,154.8826904296875,-0.7416369915008545,154.36114501953125
1194,1714639481.462183,3820800,0.7443346381187439,154.8826904296875,-0.7474734783172607,155.2722625732422
1195,1714639481.7479649,3824000,0.7443722486495972,180.92880249023438,-0.7474734783172607,155.2722625732422
1196,1714639482.1025112,3827200,0.7443722486495972,180.92880249023438,-0.7450311183929443,214.2144775390625
1197,1714639482.395083,3830400,0.7381981015205383,190.0081787109375,-0.7450311183929443,214.2144775390625
1198,1714639482.73314,3833600,0.7381981015205383,190.0081787109375,-0.7430052757263184,190.33615112304688
1199,1714639483.019655,3836800,0.7407122254371643,195.6137237548828,-0.7430052757263184,190.33615112304688
1200,1714639483.3894532,3840000,0.7407122254371643,195.6137237548828,-0.7514510154724121,167.70408630371094
1201,1714639483.582467,3843200,0.7388436794281006,171.15472412109375,-0.7514510154724121,167.70408630371094
1202,1714639484.035069,3846400,0.7388436794281006,171.15472412109375,-0.7407653331756592,209.88714599609375
1203,1714639484.221498,3849600,0.7179110646247864,198.06582641601562,-0.7407653331756592,209.88714599609375
1204,1714639484.711621,3852800,0.7179110646247864,198.06582641601562,-0.7408137321472168,167.59243774414062
1205,1714639484.782581,3856000,0.722225546836853,147.4093780517578,-0.7408137321472168,167.59243774414062
1206,1714639485.403244,3859200,0.722225546836853,147.4093780517578,-0.7423416376113892,145.0626220703125
1207,1714639485.5213382,3862400,0.7245644927024841,147.9633331298828,-0.7423416376113892,145.0626220703125
1208,1714639486.050881,3865600,0.7115887999534607,148.7960968017578,-0.7423416376113892,145.0626220703125
1209,1714639486.056716,3868800,0.7115887999534607,148.7960968017578,-0.7339605093002319,152.10272216796875
1210,1714639486.649546,3872000,0.7115887999534607,148.7960968017578,-0.7410520315170288,166.68939208984375
1211,1714639486.6813471,3875200,0.7099955081939697,157.42913818359375,-0.7410520315170288,166.68939208984375
1212,1714639487.335344,3878400,0.7058557868003845,197.6854248046875,-0.7410520315170288,166.68939208984375
1213,1714639487.3726022,3881600,0.7058557868003845,197.6854248046875,-0.7348980903625488,200.96107482910156
1214,1714639487.960462,3884800,0.7088987827301025,181.98898315429688,-0.7348980903625488,200.96107482910156
1215,1714639487.9683478,3888000,0.7088987827301025,181.98898315429688,-0.7331163287162781,177.39495849609375
1216,1714639488.52704,3891200,0.7138299345970154,188.65646362304688,-0.7331163287162781,177.39495849609375
1217,1714639488.82287,3894400,0.7138299345970154,188.65646362304688,-0.7376180291175842,198.59619140625
1218,1714639489.31724,3897600,0.7056275010108948,236.80880737304688,-0.7376180291175842,198.59619140625
1219,1714639489.350915,3900800,0.7056275010108948,236.80880737304688,-0.7368860840797424,232.36502075195312
1220,1714639489.8773901,3904000,0.7109730243682861,199.0557861328125,-0.7368860840797424,232.36502075195312
1221,1714639490.106377,3907200,0.7109730243682861,199.0557861328125,-0.7239895462989807,200.07852172851562
1222,1714639490.549354,3910400,0.6969226002693176,185.1533203125,-0.7239895462989807,200.07852172851562
1223,1714639490.835732,3913600,0.6969226002693176,185.1533203125,-0.710296630859375,195.0930633544922
1224,1714639491.142097,3916800,0.704154372215271,149.61549377441406,-0.710296630859375,195.0930633544922
1225,1714639491.49583,3920000,0.704154372215271,149.61549377441406,-0.7108208537101746,127.8595962524414
1226,1714639491.861679,3923200,0.7127274870872498,154.50682067871094,-0.7108208537101746,127.8595962524414
1227,1714639492.1124768,3926400,0.7127274870872498,154.50682067871094,-0.7075318098068237,156.8073272705078
1228,1714639492.613473,3929600,0.7023323178291321,147.86053466796875,-0.7075318098068237,156.8073272705078
1229,1714639492.884328,3932800,0.7023323178291321,147.86053466796875,-0.6980945467948914,170.36451721191406
1230,1714639493.187357,3936000,0.7017880082130432,190.86000061035156,-0.6980945467948914,170.36451721191406
1231,1714639493.46371,3939200,0.7017880082130432,190.86000061035156,-0.7013922929763794,198.71937561035156
1232,1714639493.7934122,3942400,0.7092981934547424,172.04257202148438,-0.7013922929763794,198.71937561035156
1233,1714639494.277683,3945600,0.7092981934547424,172.04257202148438,-0.7028852701187134,159.65882873535156
1234,1714639494.412746,3948800,0.7165156602859497,141.6932373046875,-0.7028852701187134,159.65882873535156
1235,1714639494.9239712,3952000,0.7165156602859497,141.6932373046875,-0.7045828104019165,132.59275817871094
1236,1714639495.051745,3955200,0.723106324672699,130.72427368164062,-0.7045828104019165,132.59275817871094
1237,1714639495.468087,3958400,0.723106324672699,130.72427368164062,-0.7113265991210938,125.76345825195312
1238,1714639495.688708,3961600,0.7102464437484741,112.92118835449219,-0.7113265991210938,125.76345825195312
1239,1714639496.187069,3964800,0.7102464437484741,112.92118835449219,-0.7021431922912598,131.9185333251953
1240,1714639496.376739,3968000,0.7080925703048706,133.2576141357422,-0.7021431922912598,131.9185333251953
1241,1714639496.813766,3971200,0.7080925703048706,133.2576141357422,-0.6936342120170593,119.98531341552734
1242,1714639496.882609,3974400,0.7017702460289001,110.18498992919922,-0.6936342120170593,119.98531341552734
1243,1714639497.458873,3977600,0.7017031908035278,124.17131042480469,-0.6936342120170593,119.98531341552734
1244,1714639497.46503,3980800,0.7017031908035278,124.17131042480469,-0.7047793865203857,128.55174255371094
1245,1714639498.091433,3984000,0.699066698551178,173.91554260253906,-0.7047793865203857,128.55174255371094
1246,1714639498.107023,3987200,0.699066698551178,173.91554260253906,-0.7125179767608643,181.1156005859375
1247,1714639498.72718,3990400,0.6915765404701233,180.72412109375,-0.7125179767608643,181.1156005859375
1248,1714639498.746125,3993600,0.6915765404701233,180.72412109375,-0.7131259441375732,183.1338348388672
1249,1714639499.307966,3996800,0.6863059401512146,113.09170532226562,-0.7131259441375732,183.1338348388672
1250,1714639499.420661,4000000,0.6863059401512146,113.09170532226562,-0.7019174695014954,111.93875122070312
1251,1714639499.853368,4003200,0.6843008399009705,97.78390502929688,-0.7019174695014954,111.93875122070312
1252,1714639500.095339,4006400,0.6843008399009705,97.78390502929688,-0.6990110874176025,107.88329315185547
1253,1714639500.5441751,4009600,0.6838424205780029,104.01280975341797,-0.6990110874176025,107.88329315185547
1254,1714639500.751331,4012800,0.6838424205780029,104.01280975341797,-0.6885098814964294,97.61185455322266
1255,1714639501.145354,4016000,0.6789433360099792,103.60581970214844,-0.6885098814964294,97.61185455322266
1256,1714639501.429572,4019200,0.6789433360099792,103.60581970214844,-0.6860310435295105,128.53289794921875
1257,1714639501.841279,4022400,0.6843547821044922,131.47332763671875,-0.6860310435295105,128.53289794921875
1258,1714639502.129815,4025600,0.6843547821044922,131.47332763671875,-0.6755799651145935,137.4347381591797
1259,1714639502.471788,4028800,0.6821719408035278,128.47344970703125,-0.6755799651145935,137.4347381591797
1260,1714639502.815638,4032000,0.6821719408035278,128.47344970703125,-0.6729519367218018,145.97039794921875
1261,1714639503.084505,4035200,0.6810406446456909,131.7000732421875,-0.6729519367218018,145.97039794921875
1262,1714639503.530758,4038400,0.6810406446456909,131.7000732421875,-0.6712585687637329,113.66744995117188
1263,1714639503.643903,4041600,0.6772170066833496,114.4221420288086,-0.6712585687637329,113.66744995117188
1264,1714639504.078961,4044800,0.6772170066833496,114.4221420288086,-0.6752994060516357,131.75367736816406
1265,1714639504.319846,4048000,0.6772131323814392,128.9290771484375,-0.6752994060516357,131.75367736816406
1266,1714639504.901099,4051200,0.6772131323814392,128.9290771484375,-0.6678933501243591,147.62533569335938
1267,1714639504.927712,4054400,0.6714150905609131,142.67645263671875,-0.6678933501243591,147.62533569335938
1268,1714639505.4972548,4057600,0.6714150905609131,142.67645263671875,-0.6710929274559021,111.35173797607422
1269,1714639505.502653,4060800,0.664279580116272,101.99298858642578,-0.6710929274559021,111.35173797607422
1270,1714639506.200642,4064000,0.664279580116272,101.99298858642578,-0.6713239550590515,128.7523956298828
1271,1714639506.2313979,4067200,0.6582145690917969,133.0891876220703,-0.6713239550590515,128.7523956298828
1272,1714639506.913019,4070400,0.6582145690917969,133.0891876220703,-0.6650521755218506,126.70409393310547
1273,1714639506.924156,4073600,0.647127628326416,121.71236419677734,-0.6650521755218506,126.70409393310547
1274,1714639507.4144242,4076800,0.6483732461929321,103.50464630126953,-0.6650521755218506,126.70409393310547
1275,1714639507.537733,4080000,0.6483732461929321,103.50464630126953,-0.6636794805526733,107.16852569580078
1276,1714639508.142708,4083200,0.648621141910553,94.45654296875,-0.6636794805526733,107.16852569580078
1277,1714639508.1827571,4086400,0.648621141910553,94.45654296875,-0.663754403591156,106.07678985595703
1278,1714639508.668752,4089600,0.6493781805038452,118.07784271240234,-0.663754403591156,106.07678985595703
1279,1714639508.934135,4092800,0.6493781805038452,118.07784271240234,-0.6627929210662842,122.980224609375
1280,1714639509.440552,4096000,0.6487483978271484,134.1195831298828,-0.6627929210662842,122.980224609375
1281,1714639509.7694569,4099200,0.6487483978271484,134.1195831298828,-0.6539827585220337,151.70989990234375
1282,1714639510.132986,4102400,0.6433878540992737,150.82058715820312,-0.6539827585220337,151.70989990234375
1283,1714639510.4666848,4105600,0.6433878540992737,150.82058715820312,-0.650145411491394,131.83836364746094
1284,1714639510.802819,4108800,0.6433923244476318,125.14582824707031,-0.650145411491394,131.83836364746094
1285,1714639511.170629,4112000,0.6433923244476318,125.14582824707031,-0.6417773962020874,119.06982421875
1286,1714639511.540781,4115200,0.6322462558746338,104.95183563232422,-0.6417773962020874,119.06982421875
1287,1714639511.857141,4118400,0.6322462558746338,104.95183563232422,-0.6345449686050415,106.17964935302734
1288,1714639512.0651221,4121600,0.6302001476287842,98.85292053222656,-0.6345449686050415,106.17964935302734
1289,1714639512.61057,4124800,0.6302001476287842,98.85292053222656,-0.6388847827911377,113.56330871582031
1290,1714639512.78468,4128000,0.6327367424964905,123.52461242675781,-0.6388847827911377,113.56330871582031
1291,1714639513.2045681,4131200,0.6327367424964905,123.52461242675781,-0.6386609077453613,133.74888610839844
1292,1714639513.3322299,4134400,0.6258370876312256,127.84424591064453,-0.6386609077453613,133.74888610839844
1293,1714639513.828705,4137600,0.6258370876312256,127.84424591064453,-0.6387390494346619,111.17160034179688
1294,1714639513.8474822,4140800,0.6305222511291504,112.8345718383789,-0.6387390494346619,111.17160034179688
