# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
680,1714865748.174674,2176000,2.1614999771118164,4326.34423828125,-3.085383892059326,6262.0625
681,1714865748.528209,2179200,2.1642489433288574,4998.5546875,-3.085383892059326,6262.0625
682,1714865748.976417,2182400,2.1642489433288574,4998.5546875,-3.04011607170105,6199.244140625
683,1714865749.109938,2185600,2.166196584701538,4180.744140625,-3.04011607170105,6199.244140625
684,1714865749.768953,2188800,2.166196584701538,4180.744140625,-3.0404274463653564,6191.212890625
685,1714865749.848642,2192000,2.1549501419067383,4488.0927734375,-3.0404274463653564,6191.212890625
686,1714865750.4204001,2195200,2.1734182834625244,4302.1298828125,-3.0404274463653564,6191.212890625
687,1714865750.4817631,2198400,2.1734182834625244,4302.1298828125,-3.0384371280670166,5979.845703125
688,1714865751.125924,2201600,2.1814992427825928,5007.66796875,-3.0384371280670166,5979.845703125
689,1714865751.282749,2204800,2.1814992427825928,5007.66796875,-3.054133653640747,6435.6455078125
690,1714865751.74977,2208000,2.1841201782226562,4240.5361328125,-3.054133653640747,6435.6455078125
691,1714865752.0669482,2211200,2.1841201782226562,4240.5361328125,-3.021768808364868,5813.00634765625
692,1714865752.462843,2214400,2.1924445629119873,4604.984375,-3.021768808364868,5813.00634765625
693,1714865752.882157,2217600,2.1924445629119873,4604.984375,-3.0251336097717285,6732.20556640625
694,1714865753.101136,2220800,2.1761996746063232,4893.662109375,-3.0251336097717285,6732.20556640625
695,1714865753.669525,2224000,2.1761996746063232,4893.662109375,-2.9835081100463867,6562.400390625
696,1714865753.8798661,2227200,2.174053430557251,5021.73828125,-2.9835081100463867,6562.400390625
697,1714865754.4190562,2230400,2.1703577041625977,4728.8720703125,-2.9835081100463867,6562.400390625
698,1714865754.423624,2233600,2.1703577041625977,4728.8720703125,-3.0026094913482666,6516.90185546875
699,1714865754.9938161,2236800,2.2072789669036865,5028.36376953125,-3.0026094913482666,6516.90185546875
700,1714865755.251932,2240000,2.2072789669036865,5028.36376953125,-3.0508182048797607,6742.67138671875
701,1714865755.625686,2243200,2.219198703765869,4945.6455078125,-3.0508182048797607,6742.67138671875
702,1714865755.981998,2246400,2.219198703765869,4945.6455078125,-3.082448720932007,7036.8173828125
703,1714865756.316399,2249600,2.227328300476074,5238.89208984375,-3.082448720932007,7036.8173828125
704,1714865756.7637289,2252800,2.227328300476074,5238.89208984375,-3.099294424057007,7007.08642578125
705,1714865756.9524212,2256000,2.2083334922790527,4946.341796875,-3.099294424057007,7007.08642578125
706,1714865757.5311942,2259200,2.2083334922790527,4946.341796875,-3.0927164554595947,6399.14892578125
707,1714865757.553889,2262400,2.2263011932373047,4691.01416015625,-3.0927164554595947,6399.14892578125
708,1714865758.176385,2265600,2.1996800899505615,4688.7333984375,-3.0927164554595947,6399.14892578125
709,1714865758.3618078,2268800,2.1996800899505615,4688.7333984375,-3.1024858951568604,6446.54638671875
710,1714865758.830223,2272000,2.202765703201294,4770.48583984375,-3.1024858951568604,6446.54638671875
711,1714865759.125092,2275200,2.202765703201294,4770.48583984375,-3.0806186199188232,6522.501953125
712,1714865759.457072,2278400,2.2123775482177734,4657.19921875,-3.0806186199188232,6522.501953125
713,1714865759.9528341,2281600,2.2123775482177734,4657.19921875,-3.1126630306243896,6908.89697265625
714,1714865760.138601,2284800,2.2075276374816895,5037.3837890625,-3.1126630306243896,6908.89697265625
715,1714865760.708778,2288000,2.2107956409454346,4677.037109375,-3.1126630306243896,6908.89697265625
716,1714865760.7543979,2291200,2.2107956409454346,4677.037109375,-3.1106719970703125,6384.17919921875
717,1714865761.349112,2294400,2.2178268432617188,4726.0849609375,-3.1106719970703125,6384.17919921875
718,1714865761.548434,2297600,2.2178268432617188,4726.0849609375,-3.1159284114837646,6891.27880859375
719,1714865761.959169,2300800,2.255864143371582,4623.279296875,-3.1159284114837646,6891.27880859375
720,1714865762.369642,2304000,2.255864143371582,4623.279296875,-3.170711040496826,7026.70263671875
721,1714865762.616846,2307200,2.2798993587493896,5111.1904296875,-3.170711040496826,7026.70263671875
722,1714865763.174145,2310400,2.2798993587493896,5111.1904296875,-3.1722519397735596,6225.392578125
723,1714865763.245781,2313600,2.2745566368103027,4404.94140625,-3.1722519397735596,6225.392578125
724,1714865763.857653,2316800,2.28583025932312,4592.869140625,-3.1722519397735596,6225.392578125
725,1714865763.924366,2320000,2.28583025932312,4592.869140625,-3.170274019241333,6307.6650390625
726,1714865764.504809,2323200,2.2986130714416504,4789.43359375,-3.170274019241333,6307.6650390625
727,1714865764.7410638,2326400,2.2986130714416504,4789.43359375,-3.1810238361358643,6721.77490234375
728,1714865765.143021,2329600,2.291346788406372,5196.76171875,-3.1810238361358643,6721.77490234375
729,1714865765.48223,2332800,2.291346788406372,5196.76171875,-3.206479787826538,7234.001953125
730,1714865765.763254,2336000,2.3139708042144775,4948.93310546875,-3.206479787826538,7234.001953125
731,1714865766.196287,2339200,2.3139708042144775,4948.93310546875,-3.2146592140197754,6681.0673828125
732,1714865766.404871,2342400,2.316882610321045,5459.28857421875,-3.2146592140197754,6681.0673828125
733,1714865766.9953,2345600,2.316882610321045,5459.28857421875,-3.202416181564331,6202.349609375
734,1714865767.015466,2348800,2.290579319000244,4455.81884765625,-3.202416181564331,6202.349609375
735,1714865767.695557,2352000,2.3096671104431152,4756.80419921875,-3.202416181564331,6202.349609375
736,1714865767.7628338,2355200,2.3096671104431152,4756.80419921875,-3.2158422470092773,6222.6904296875
737,1714865768.302134,2358400,2.33206844329834,4758.6767578125,-3.2158422470092773,6222.6904296875
738,1714865768.540993,2361600,2.33206844329834,4758.6767578125,-3.226186513900757,6489.26123046875
739,1714865768.991232,2364800,2.345933675765991,5067.00146484375,-3.226186513900757,6489.26123046875
740,1714865769.273442,2368000,2.345933675765991,5067.00146484375,-3.2477338314056396,6731.05810546875
741,1714865769.596086,2371200,2.341292142868042,4859.0673828125,-3.2477338314056396,6731.05810546875
742,1714865770.1048331,2374400,2.341292142868042,4859.0673828125,-3.2290735244750977,7071.07373046875
743,1714865770.336033,2377600,2.345349073410034,5113.5400390625,-3.2290735244750977,7071.07373046875
744,1714865770.881105,2380800,2.345349073410034,5113.5400390625,-3.255366563796997,6375.06396484375
745,1714865770.932409,2384000,2.3506767749786377,4600.072265625,-3.255366563796997,6375.06396484375
746,1714865771.520478,2387200,2.3684065341949463,4928.93896484375,-3.255366563796997,6375.06396484375
747,1714865771.662654,2390400,2.3684065341949463,4928.93896484375,-3.274087905883789,6480.65673828125
748,1714865772.1597052,2393600,2.397855758666992,4239.6953125,-3.274087905883789,6480.65673828125
749,1714865772.401781,2396800,2.397855758666992,4239.6953125,-3.2806191444396973,5912.705078125
750,1714865772.833028,2400000,2.40716552734375,4814.73486328125,-3.2806191444396973,5912.705078125
751,1714865773.128034,2403200,2.40716552734375,4814.73486328125,-3.284566879272461,6281.470703125
752,1714865773.4933481,2406400,2.388683795928955,4516.8662109375,-3.284566879272461,6281.470703125
753,1714865773.948595,2409600,2.388683795928955,4516.8662109375,-3.315424919128418,6422.33251953125
754,1714865774.095785,2412800,2.3821845054626465,4749.24951171875,-3.315424919128418,6422.33251953125
755,1714865774.7337768,2416000,2.3821845054626465,4749.24951171875,-3.2970123291015625,6776.0673828125
756,1714865774.736947,2419200,2.3730931282043457,4667.763671875,-3.2970123291015625,6776.0673828125
757,1714865775.318418,2422400,2.372044324874878,4371.62109375,-3.2970123291015625,6776.0673828125
758,1714865775.567782,2425600,2.372044324874878,4371.62109375,-3.3493709564208984,6244.37744140625
759,1714865775.923143,2428800,2.388148546218872,4195.138671875,-3.3493709564208984,6244.37744140625
760,1714865776.3512971,2432000,2.388148546218872,4195.138671875,-3.3901543617248535,6412.2939453125
761,1714865776.594162,2435200,2.409874200820923,5070.40478515625,-3.3901543617248535,6412.2939453125
762,1714865777.165077,2438400,2.409874200820923,5070.40478515625,-3.377723455429077,6988.9599609375
763,1714865777.182323,2441600,2.4118309020996094,4643.7705078125,-3.377723455429077,6988.9599609375
764,1714865777.82471,2444800,2.3897039890289307,4586.13037109375,-3.377723455429077,6988.9599609375
765,1714865777.939268,2448000,2.3897039890289307,4586.13037109375,-3.360595703125,6059.92236328125
766,1714865778.4647858,2451200,2.3856358528137207,4394.08740234375,-3.360595703125,6059.92236328125
767,1714865778.6853068,2454400,2.3856358528137207,4394.08740234375,-3.3829755783081055,5965.7451171875
768,1714865779.088185,2457600,2.3914172649383545,4689.236328125,-3.3829755783081055,5965.7451171875
769,1714865779.4794948,2460800,2.3914172649383545,4689.236328125,-3.370206594467163,6708.0439453125
770,1714865779.745046,2464000,2.417210340499878,5125.955078125,-3.370206594467163,6708.0439453125
771,1714865780.1962628,2467200,2.417210340499878,5125.955078125,-3.425060510635376,6758.25146484375
772,1714865780.386509,2470400,2.4440317153930664,5153.52685546875,-3.425060510635376,6758.25146484375
773,1714865781.037596,2473600,2.4440317153930664,5153.52685546875,-3.450838327407837,7036.23486328125
774,1714865781.043252,2476800,2.443387508392334,5183.818359375,-3.450838327407837,7036.23486328125
775,1714865781.6289651,2480000,2.426389455795288,4845.53076171875,-3.450838327407837,7036.23486328125
776,1714865781.75229,2483200,2.426389455795288,4845.53076171875,-3.442253828048706,5985.22509765625
777,1714865782.314229,2486400,2.4017276763916016,4742.66064453125,-3.442253828048706,5985.22509765625
778,1714865782.592999,2489600,2.4017276763916016,4742.66064453125,-3.4056038856506348,6089.97607421875
779,1714865782.990228,2492800,2.4221560955047607,4962.66552734375,-3.4056038856506348,6089.97607421875
780,1714865783.2663522,2496000,2.4221560955047607,4962.66552734375,-3.4176876544952393,6185.6044921875
781,1714865783.666847,2499200,2.385119676589966,4606.61767578125,-3.4176876544952393,6185.6044921875
782,1714865783.9957628,2502400,2.385119676589966,4606.61767578125,-3.408395290374756,6043.4970703125
783,1714865784.262192,2505600,2.3755998611450195,4518.98388671875,-3.408395290374756,6043.4970703125
784,1714865784.7940428,2508800,2.3755998611450195,4518.98388671875,-3.4446566104888916,5957.66796875
785,1714865784.977726,2512000,2.4125583171844482,4294.50341796875,-3.4446566104888916,5957.66796875
786,1714865785.643988,2515200,2.4125583171844482,4294.50341796875,-3.4775333404541016,6846.10009765625
787,1714865785.645271,2518400,2.4483563899993896,5167.447265625,-3.4775333404541016,6846.10009765625
788,1714865786.258471,2521600,2.440657138824463,4324.810546875,-3.4775333404541016,6846.10009765625
789,1714865786.383172,2524800,2.440657138824463,4324.810546875,-3.462456703186035,5761.634765625
790,1714865786.895455,2528000,2.4401650428771973,5167.896484375,-3.462456703186035,5761.634765625
791,1714865787.198965,2531200,2.4401650428771973,5167.896484375,-3.4744820594787598,7154.951171875
792,1714865787.547582,2534400,2.45961332321167,4616.38134765625,-3.4744820594787598,7154.951171875
793,1714865787.883863,2537600,2.45961332321167,4616.38134765625,-3.508920907974243,5997.44384765625
794,1714865788.231002,2540800,2.507899284362793,4838.916015625,-3.508920907974243,5997.44384765625
795,1714865788.683601,2544000,2.507899284362793,4838.916015625,-3.4926862716674805,5982.65869140625
796,1714865788.848945,2547200,2.485673189163208,4422.8955078125,-3.4926862716674805,5982.65869140625
797,1714865789.417003,2550400,2.485673189163208,4422.8955078125,-3.477461338043213,5610.66552734375
798,1714865789.552413,2553600,2.4831416606903076,4681.400390625,-3.477461338043213,5610.66552734375
799,1714865790.166552,2556800,2.4648704528808594,4323.90625,-3.477461338043213,5610.66552734375
800,1714865790.19547,2560000,2.4648704528808594,4323.90625,-3.4359350204467773,5709.5224609375
801,1714865790.798555,2563200,2.4573516845703125,4628.18359375,-3.4359350204467773,5709.5224609375
802,1714865790.949107,2566400,2.4573516845703125,4628.18359375,-3.436354875564575,6051.86865234375
803,1714865791.450034,2569600,2.4559173583984375,4344.09619140625,-3.436354875564575,6051.86865234375
804,1714865791.745033,2572800,2.4559173583984375,4344.09619140625,-3.4633629322052,6332.10986328125
805,1714865792.114465,2576000,2.495821952819824,4835.044921875,-3.4633629322052,6332.10986328125
806,1714865792.4857101,2579200,2.495821952819824,4835.044921875,-3.4882943630218506,6094.3876953125
807,1714865792.74337,2582400,2.5342857837677,4427.81298828125,-3.4882943630218506,6094.3876953125
808,1714865793.232974,2585600,2.5342857837677,4427.81298828125,-3.5052084922790527,6849.12548828125
809,1714865793.39713,2588800,2.56038761138916,5263.927734375,-3.5052084922790527,6849.12548828125
810,1714865794.046023,2592000,2.579359769821167,4862.82958984375,-3.5052084922790527,6849.12548828125
811,1714865794.116619,2595200,2.579359769821167,4862.82958984375,-3.475865364074707,6461.18701171875
812,1714865794.671554,2598400,2.600026845932007,4828.66015625,-3.475865364074707,6461.18701171875
813,1714865794.904684,2601600,2.600026845932007,4828.66015625,-3.5018582344055176,6455.48486328125
814,1714865795.278204,2604800,2.606032133102417,4232.67333984375,-3.5018582344055176,6455.48486328125
815,1714865795.6918242,2608000,2.606032133102417,4232.67333984375,-3.5055007934570312,6718.35009765625
816,1714865795.949774,2611200,2.5925848484039307,5162.76318359375,-3.5055007934570312,6718.35009765625
817,1714865796.444504,2614400,2.5925848484039307,5162.76318359375,-3.4980862140655518,5828.7451171875
818,1714865796.574653,2617600,2.6038312911987305,4544.12451171875,-3.4980862140655518,5828.7451171875
819,1714865797.215981,2620800,2.5932626724243164,5011.525390625,-3.4980862140655518,5828.7451171875
820,1714865797.22017,2624000,2.5932626724243164,5011.525390625,-3.4971301555633545,6708.17431640625
821,1714865797.863512,2627200,2.608572006225586,4863.96533203125,-3.4971301555633545,6708.17431640625
822,1714865798.001437,2630400,2.608572006225586,4863.96533203125,-3.541353702545166,6640.140625
823,1714865798.4848099,2633600,2.6136324405670166,4878.103515625,-3.541353702545166,6640.140625
824,1714865798.762231,2636800,2.6136324405670166,4878.103515625,-3.5440871715545654,5793.638671875
825,1714865799.090941,2640000,2.6208295822143555,4605.24267578125,-3.5440871715545654,5793.638671875
826,1714865799.5578,2643200,2.6208295822143555,4605.24267578125,-3.5851175785064697,7015.89013671875
827,1714865799.8385751,2646400,2.6438064575195312,5518.41064453125,-3.5851175785064697,7015.89013671875
828,1714865800.3025799,2649600,2.6438064575195312,5518.41064453125,-3.5822699069976807,6741.08544921875
829,1714865800.499383,2652800,2.6320600509643555,4976.529296875,-3.5822699069976807,6741.08544921875
830,1714865800.9944918,2656000,2.6320600509643555,4976.529296875,-3.6248812675476074,6324.41015625
831,1714865801.128853,2659200,2.6594910621643066,4789.142578125,-3.6248812675476074,6324.41015625
832,1714865801.762888,2662400,2.662541151046753,4682.84326171875,-3.6248812675476074,6324.41015625
833,1714865801.80459,2665600,2.662541151046753,4682.84326171875,-3.606595993041992,6043.564453125
834,1714865802.341703,2668800,2.674757719039917,4509.80908203125,-3.606595993041992,6043.564453125
835,1714865802.5678442,2672000,2.674757719039917,4509.80908203125,-3.5723214149475098,5879.91552734375
836,1714865803.0249321,2675200,2.6769943237304688,4019.678466796875,-3.5723214149475098,5879.91552734375
837,1714865803.3312619,2678400,2.6769943237304688,4019.678466796875,-3.6015515327453613,5755.87353515625
838,1714865803.6382139,2681600,2.6535794734954834,4629.791015625,-3.6015515327453613,5755.87353515625
839,1714865804.1321092,2684800,2.6535794734954834,4629.791015625,-3.622201442718506,6251.974609375
840,1714865804.2489889,2688000,2.6710259914398193,4095.7265625,-3.622201442718506,6251.974609375
841,1714865804.873461,2691200,2.6710259914398193,4095.7265625,-3.5932741165161133,5486.57861328125
842,1714865804.8778229,2694400,2.6327250003814697,4370.4033203125,-3.5932741165161133,5486.57861328125
843,1714865805.619523,2697600,2.62924861907959,4108.87646484375,-3.5932741165161133,5486.57861328125
844,1714865805.6600919,2700800,2.62924861907959,4108.87646484375,-3.627323627471924,5854.404296875
845,1714865806.157402,2704000,2.6574368476867676,4339.89501953125,-3.627323627471924,5854.404296875
846,1714865806.415827,2707200,2.6574368476867676,4339.89501953125,-3.659519910812378,5974.51953125
847,1714865806.801985,2710400,2.6375296115875244,4758.3857421875,-3.659519910812378,5974.51953125
848,1714865807.174897,2713600,2.6375296115875244,4758.3857421875,-3.690267324447632,6006.3408203125
849,1714865807.48783,2716800,2.6691460609436035,4416.46923828125,-3.690267324447632,6006.3408203125
850,1714865808.03109,2720000,2.6691460609436035,4416.46923828125,-3.736391067504883,6704.61376953125
851,1714865808.035842,2723200,2.713402032852173,4711.314453125,-3.736391067504883,6704.61376953125
852,1714865808.671764,2726400,2.7566263675689697,4360.32568359375,-3.736391067504883,6704.61376953125
853,1714865808.739723,2729600,2.7566263675689697,4360.32568359375,-3.7474470138549805,5900.7568359375
854,1714865809.2626822,2732800,2.7348241806030273,4115.67724609375,-3.7474470138549805,5900.7568359375
855,1714865809.544986,2736000,2.7348241806030273,4115.67724609375,-3.739154577255249,5630.89990234375
856,1714865809.950187,2739200,2.7136287689208984,4412.47216796875,-3.739154577255249,5630.89990234375
857,1714865810.3056488,2742400,2.7136287689208984,4412.47216796875,-3.7178235054016113,5612.544921875
858,1714865810.602219,2745600,2.703763723373413,4224.01171875,-3.7178235054016113,5612.544921875
859,1714865811.1657732,2748800,2.703763723373413,4224.01171875,-3.6909894943237305,5597.921875
860,1714865811.264577,2752000,2.7046332359313965,4149.57080078125,-3.6909894943237305,5597.921875
861,1714865811.902826,2755200,2.7115578651428223,3887.390625,-3.6909894943237305,5597.921875
862,1714865811.9437408,2758400,2.7115578651428223,3887.390625,-3.7036216259002686,5391.3056640625
863,1714865812.477676,2761600,2.68302583694458,4153.26904296875,-3.7036216259002686,5391.3056640625
864,1714865812.716605,2764800,2.68302583694458,4153.26904296875,-3.686465263366699,6167.40185546875
865,1714865813.0931149,2768000,2.7006139755249023,4196.95458984375,-3.686465263366699,6167.40185546875
866,1714865813.475971,2771200,2.7006139755249023,4196.95458984375,-3.70619535446167,5934.90673828125
867,1714865813.764831,2774400,2.7130510807037354,4415.76708984375,-3.70619535446167,5934.90673828125
868,1714865814.316879,2777600,2.7130510807037354,4415.76708984375,-3.680849313735962,5712.43701171875
869,1714865814.4338508,2780800,2.699047565460205,4031.638671875,-3.680849313735962,5712.43701171875
870,1714865815.0446389,2784000,2.7181973457336426,4637.4306640625,-3.680849313735962,5712.43701171875
871,1714865815.098102,2787200,2.7181973457336426,4637.4306640625,-3.7047982215881348,6273.392578125
872,1714865815.6464782,2790400,2.7054576873779297,4206.005859375,-3.7047982215881348,6273.392578125
873,1714865815.9583511,2793600,2.7054576873779297,4206.005859375,-3.742445707321167,6758.8193359375
874,1714865816.3003058,2796800,2.701104164123535,4725.49755859375,-3.742445707321167,6758.8193359375
875,1714865816.803862,2800000,2.701104164123535,4725.49755859375,-3.7683632373809814,6303.5205078125
876,1714865817.060933,2803200,2.7344515323638916,4335.9404296875,-3.7683632373809814,6303.5205078125
877,1714865817.626133,2806400,2.7442235946655273,4387.54541015625,-3.7683632373809814,6303.5205078125
878,1714865817.709607,2809600,2.7442235946655273,4387.54541015625,-3.758086919784546,5506.58251953125
879,1714865818.343786,2812800,2.7263948917388916,4342.43798828125,-3.758086919784546,5506.58251953125
880,1714865818.521693,2816000,2.7263948917388916,4342.43798828125,-3.7275137901306152,5764.318359375
881,1714865819.0304902,2819200,2.7205355167388916,4103.0107421875,-3.7275137901306152,5764.318359375
882,1714865819.3119519,2822400,2.7205355167388916,4103.0107421875,-3.7489125728607178,5929.21923828125
883,1714865819.5908859,2825600,2.710280418395996,4197.00048828125,-3.7489125728607178,5929.21923828125
884,1714865820.075992,2828800,2.710280418395996,4197.00048828125,-3.7654824256896973,5607.11376953125
885,1714865820.244374,2832000,2.71085786819458,4163.39453125,-3.7654824256896973,5607.11376953125
886,1714865820.848614,2835200,2.7368478775024414,4182.34326171875,-3.7654824256896973,5607.11376953125
887,1714865820.912796,2838400,2.7368478775024414,4182.34326171875,-3.771003484725952,5860.83251953125
888,1714865821.547926,2841600,2.718703031539917,4090.883544921875,-3.771003484725952,5860.83251953125
889,1714865821.753026,2844800,2.718703031539917,4090.883544921875,-3.781601667404175,5464.392578125
890,1714865822.237466,2848000,2.7359321117401123,4068.782470703125,-3.781601667404175,5464.392578125
891,1714865822.531687,2851200,2.7359321117401123,4068.782470703125,-3.8250038623809814,5418.95751953125
892,1714865822.895224,2854400,2.7483413219451904,4471.59912109375,-3.8250038623809814,5418.95751953125
893,1714865823.3702662,2857600,2.7483413219451904,4471.59912109375,-3.8450870513916016,5841.20751953125
894,1714865823.597024,2860800,2.7444498538970947,4227.7607421875,-3.8450870513916016,5841.20751953125
895,1714865824.7053921,2864000,2.7376346588134766,4257.41943359375,-3.8450870513916016,5841.20751953125
896,1714865824.7678452,2867200,2.7376346588134766,4257.41943359375,-3.828066349029541,5596.0107421875
897,1714865825.34773,2870400,2.7460482120513916,4509.19189453125,-3.828066349029541,5596.0107421875
898,1714865825.4772632,2873600,2.7460482120513916,4509.19189453125,-3.8175830841064453,6413.96728515625
899,1714865825.958176,2876800,2.744776964187622,4446.05078125,-3.8175830841064453,6413.96728515625
900,1714865826.15762,2880000,2.744776964187622,4446.05078125,-3.826882839202881,5575.9638671875
901,1714865826.597286,2883200,2.7305102348327637,4628.41259765625,-3.826882839202881,5575.9638671875
902,1714865826.9632452,2886400,2.7305102348327637,4628.41259765625,-3.8209123611450195,6385.18994140625
903,1714865827.2429912,2889600,2.6931917667388916,4408.7158203125,-3.8209123611450195,6385.18994140625
904,1714865827.8183832,2892800,2.6931917667388916,4408.7158203125,-3.8589391708374023,6149.666015625
905,1714865827.8350441,2896000,2.730680465698242,4550.1171875,-3.8589391708374023,6149.666015625
906,1714865828.4124339,2899200,2.728283643722534,4944.5634765625,-3.8589391708374023,6149.666015625
907,1714865828.6158679,2902400,2.728283643722534,4944.5634765625,-3.8579680919647217,6475.392578125
908,1714865829.142743,2905600,2.703629732131958,4271.65625,-3.8579680919647217,6475.392578125
909,1714865829.332583,2908800,2.703629732131958,4271.65625,-3.8506500720977783,6239.3525390625
910,1714865829.741886,2912000,2.685270309448242,4929.72607421875,-3.8506500720977783,6239.3525390625
911,1714865830.1383429,2915200,2.685270309448242,4929.72607421875,-3.834329843521118,6384.47509765625
912,1714865830.389931,2918400,2.6772801876068115,4462.38916015625,-3.834329843521118,6384.47509765625
913,1714865830.8657532,2921600,2.6772801876068115,4462.38916015625,-3.799581289291382,5376.736328125
914,1714865831.065908,2924800,2.6509511470794678,4470.3212890625,-3.799581289291382,5376.736328125
915,1714865831.629597,2928000,2.6853268146514893,4738.314453125,-3.799581289291382,5376.736328125
916,1714865831.7348878,2931200,2.6853268146514893,4738.314453125,-3.8035688400268555,6703.5087890625
